Date,Adj Close,returns,MA5,MA5_ratio,High5,Low5,High5_ratio,Low5_ratio,Voltality5,MA10,MA10_ratio,High10,Low10,High10_ratio,Low10_ratio,Voltality10,MA15,MA15_ratio,High15,Low15,High15_ratio,Low15_ratio,Voltality15,MA20,MA20_ratio,High20,Low20,High20_ratio,Low20_ratio,Voltality20,MA25,MA25_ratio,High25,Low25,High25_ratio,Low25_ratio,Voltality25,log_return_1,log_return_2,log_return_3,log_return_4,log_return_5,log_return_6,log_return_7,log_return_8,log_return_9,log_return_10,log_return_11,log_return_12,log_return_13,log_return_14,log_return_15,log_return_16,log_return_17,log_return_18,log_return_19,log_return_20,log_return_21,log_return_22,log_return_23,log_return_24,log_return_25
2022-11-17,3791.25,0.007851381216985743,3760.5699999999997,0.008125238363643624,3791.25,3738.4,0.0,-0.014038067616574381,0.006339986925612449,3714.2899999999995,0.02050823720899696,3835.2,3496.15,-0.011525804677328976,-0.08103341696931884,0.019218764625722074,3623.0133333333333,0.04538968792311547,3835.2,3410.2,-0.011525804677328976,-0.10592483941873963,0.01690647304901651,3536.1375,0.06966075025468162,3835.2,3153.75,-0.011525804677328976,-0.18410355904752332,0.016434812193332204,3432.4939999999997,0.09940866935927918,3835.2,2935.3,-0.011525804677328976,-0.2558861173133889,0.017439901771380703,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227,-0.005785845600836565,0.038925049043205706,0.03407166579101344,0.0045716890324828535,-0.01596897660149343,0.015015525376609764
2022-11-18,3849.25,0.015182544107237246,3778.2599999999998,0.01861473793531832,3849.25,3738.4,0.0,-0.029220611723811768,0.007729714488569825,3749.6,0.026229156501531795,3849.25,3532.55,0.0,-0.0858583343698463,0.01865306350073739,3649.3333333333335,0.053333821617568104,3849.25,3410.2,0.0,-0.12110738352597694,0.017046099463348705,3570.9125,0.07505715875613461,3849.25,3213.1,0.0,-0.18064212091796242,0.01611325773512973,3467.1620000000003,0.10454193224032343,3849.25,2935.3,0.0,-0.27106866142062613,0.017441856285108723,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227,-0.005785845600836565,0.038925049043205706,0.03407166579101344,0.0045716890324828535,-0.01596897660149343
2022-11-21,3903.45,0.013982453350732987,3811.2699999999995,0.0238983105498942,3903.45,3750.8,0.0,-0.03989162691529086,0.00577915528098846,3786.69,0.030368490900882276,3903.45,3690.15,0.0,-0.05619366984588952,0.018704106500073148,3680.3033333333337,0.058865601158515156,3903.45,3410.2,0.0,-0.1350898368767099,0.016804507910671555,3605.4299999999994,0.07941973507538692,3903.45,3272.7,0.0,-0.17624544518894042,0.01601451093632201,3505.888,0.10741693672657816,3903.45,2948.75,0.0,-0.28047942573887635,0.0165763506872903,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227,-0.005785845600836565,0.038925049043205706,0.03407166579101344,0.0045716890324828535
2022-11-22,3968.4,0.016502213314986358,3854.79,0.02904645997028957,3968.4,3761.6,0.0,-0.053518591989942396,0.005748910502028151,3814.5150000000003,0.03954946388984472,3968.4,3738.4,0.0,-0.059705278389531026,0.01484809636744935,3714.1266666666666,0.0662194232570865,3968.4,3410.2,0.0,-0.15159205019169622,0.01691887828395109,3640.215,0.08632024495521873,3968.4,3311.0,0.0,-0.18111273222850122,0.015966594339352155,3546.6740000000004,0.11235272788118625,3968.4,3050.95,0.0,-0.2629099732628491,0.016543218799767237,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227,-0.005785845600836565,0.038925049043205706,0.03407166579101344
2022-11-23,4008.8,0.010128953869767544,3904.2300000000005,0.02643136391346324,4008.8,3791.25,0.0,-0.05579616464272407,0.003618686442774582,3831.875,0.0451377051285625,4008.8,3738.4,0.0,-0.0698342322592985,0.010180724499770737,3752.2,0.06614961003600453,4008.8,3410.2,0.0,-0.16172100406146372,0.016337965427454453,3675.1050000000005,0.08691024097816191,4008.8,3410.2,0.0,-0.16172100406146372,0.01596022791366152,3584.9880000000003,0.11173681789773095,4008.8,3153.75,0.0,-0.23989972369024745,0.01588487874141137,0.010128953869767544,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227,-0.005785845600836565,0.038925049043205706
2022-11-24,4046.9,0.009459211263584209,3955.3599999999997,0.02287953482955233,4046.9,3849.25,0.0,-0.050072831799071134,0.0031129270332444746,3857.965,0.047811313542637415,4046.9,3738.4,0.0,-0.07929344352288285,0.008215677410925137,3794.6466666666665,0.06435985437657518,4046.9,3496.15,0.0,-0.14628879287562724,0.01554522982748057,3706.1,0.08797104515746362,4046.9,3410.2,0.0,-0.17118021532504807,0.014850143701933799,3619.982,0.11148210247733538,4046.9,3153.75,0.0,-0.2493589349538317,0.01477486380750556,0.009459211263584209,0.010128953869767544,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227,-0.005785845600836565
2022-11-25,4048.8,0.0004693849907689458,3995.2699999999995,0.013309379502620742,4048.8,3903.45,0.0,-0.036559763439107225,0.006107815012077879,3886.7650000000003,0.040843348812011925,4048.8,3738.4,0.0,-0.07976282851365189,0.00717031304938822,3831.4900000000002,0.055166779436701376,4048.8,3532.55,0.0,-0.1364005511596864,0.015309760392903686,3735.8175,0.08045387078069056,4048.8,3410.2,0.0,-0.17164960031581714,0.014953619763753275,3655.784,0.10210997003397743,4048.8,3213.1,0.0,-0.23118433770780247,0.01455221796111301,0.0004693849907689458,0.009459211263584209,0.010128953869767544,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947,0.018643982236798227
2022-11-28,4056.9,0.0019985942475555705,4025.9600000000005,0.007655743416815056,4056.9,3968.4,0.0,-0.02205614437167636,0.006543331342972564,3918.6149999999993,0.03468086012036527,4056.9,3750.8,0.0,-0.0784499846019537,0.005840591807673076,3866.4466666666663,0.048083223891471905,4056.9,3690.15,0.0,-0.09475202753255221,0.015438971843277432,3766.7174999999997,0.07421520263094479,4056.9,3410.2,0.0,-0.1736481945633726,0.014737654454377557,3689.5359999999996,0.09491843027690133,4056.9,3272.7,0.0,-0.21480380287560308,0.014520677548281308,0.0019985942475555705,0.0004693849907689458,0.009459211263584209,0.010128953869767544,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563,0.018379129079754947
2022-11-29,4055.45,-0.0003574796490392122,4043.37,0.0029831528441247646,4056.9,4008.8,-0.0003574796490392122,-0.011569710852869695,0.0050558992031910855,3949.0800000000004,0.026579015123692804,4056.9,3761.6,-0.0003574796490392122,-0.0752172567125795,0.006278923078250031,3890.8,0.041446863503099333,4056.9,3738.4,-0.0003574796490392122,-0.08140394311216813,0.012291273521638972,3796.4375,0.06599852851188387,4056.9,3410.2,-0.0003574796490392122,-0.17329071491433337,0.014859687918946176,3720.8459999999995,0.08611059373221518,4056.9,3311.0,-0.0003574796490392122,-0.20281139695113834,0.014517546006805656,-0.0003574796490392122,0.0019985942475555705,0.0004693849907689458,0.009459211263584209,0.010128953869767544,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604,0.01163492627542563
2022-11-30,4000.75,-0.013579811972284979,4041.7599999999998,-0.010198397128345537,4056.9,4000.75,-0.013937291621324252,0.0,0.008328000398731326,3972.9950000000003,0.006961625207132674,4056.9,3791.25,-0.013937291621324252,-0.05378606352330872,0.009194772606294076,3901.836666666667,0.025034461094940327,4056.9,3738.4,-0.013937291621324252,-0.06782413113988317,0.00959158611154975,3824.5899999999992,0.045030571553156776,4056.9,3410.2,-0.013937291621324252,-0.1597109029420484,0.015286048849909094,3748.4359999999997,0.06514315722480189,4056.9,3410.2,-0.013937291621324252,-0.1597109029420484,0.015158062355383403,-0.013579811972284979,-0.0003574796490392122,0.0019985942475555705,0.0004693849907689458,0.009459211263584209,0.010128953869767544,0.016502213314986358,0.013982453350732987,0.015182544107237246,0.007851381216985743,0.002875248240334986,0.0033114381592537403,-0.005973988323704394,-0.006678352059347294,-0.012911531910851742,0.03855447706524833,0.043647117874689764,0.010357626706709719,0.024891422449420785,-0.008031702516461013,-0.0067693681221873215,0.006420358433625832,-0.004511602160372099,0.007978012074836817,0.034434984327362604
