Date,Adj Close,returns,MA5,MA5_ratio,High5,Low5,High5_ratio,Low5_ratio,Voltality5,MA10,MA10_ratio,High10,Low10,High10_ratio,Low10_ratio,Voltality10,MA15,MA15_ratio,High15,Low15,High15_ratio,Low15_ratio,Voltality15,MA20,MA20_ratio,High20,Low20,High20_ratio,Low20_ratio,Voltality20,MA25,MA25_ratio,High25,Low25,High25_ratio,Low25_ratio,Voltality25,log_return_1,log_return_2,log_return_3,log_return_4,log_return_5,log_return_6,log_return_7,log_return_8,log_return_9,log_return_10,log_return_11,log_return_12,log_return_13,log_return_14,log_return_15,log_return_16,log_return_17,log_return_18,log_return_19,log_return_20,log_return_21,log_return_22,log_return_23,log_return_24,log_return_25
2022-11-17,12927.4,-0.013717235752852643,13060.240000000002,-0.010223410591621336,13155.55,12927.4,-0.01749463300566771,0.0,0.007592162015602744,13170.16,-0.018604574693844363,13443.9,12927.4,-0.03917638176214157,0.0,0.009437947435833722,13199.246666666666,-0.02081066744602793,13443.9,12927.4,-0.03917638176214157,0.0,0.010082246529459772,13094.1225,-0.012814375594474063,13443.9,12695.65,-0.03917638176214157,-0.018089674704390993,0.009266603725430013,12992.678,-0.005036878207641728,13443.9,12478.25,-0.03917638176214157,-0.035361961060679,0.009018232477024515,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148,-0.0009114589079831374,0.013449394672064,0.006733037160923722,-0.0067489573688420046,-0.0028257981011093536,0.008765674493689772
2022-11-18,12774.9,-0.011866781540150622,13007.039999999999,-0.018008441073557813,13155.55,12774.9,-0.029361414545818303,0.0,0.008731378239365841,13121.385,-0.026761033698362628,13443.9,12774.9,-0.05104316330229216,0.0,0.009850652098974396,13185.613333333333,-0.031644027960131535,13443.9,12774.9,-0.05104316330229216,0.0,0.010498905757672643,13096.814999999999,-0.02488676260479803,13443.9,12695.65,-0.05104316330229216,-0.006222893164240487,0.00968489709634832,12999.742,-0.017447202840272007,13443.9,12478.25,-0.05104316330229216,-0.023495179520528393,0.009255342591532783,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148,-0.0009114589079831374,0.013449394672064,0.006733037160923722,-0.0067489573688420046,-0.0028257981011093536
2022-11-21,12696.1,-0.006187448580858231,12931.98,-0.018408453621176924,13155.55,12696.1,-0.03554886312667647,0.0,0.00795272281556113,13063.824999999999,-0.02855210029788241,13443.9,12696.1,-0.057230611883150366,0.0,0.009746442301468303,13152.626666666667,-0.03532662550204717,13443.9,12696.1,-0.057230611883150366,0.0,0.009409584382061659,13095.14,-0.030946309316377495,13443.9,12695.65,-0.057230611883150366,-3.5444583382187164e-05,0.009788622530072141,13005.076,-0.0240448831001063,13443.9,12478.25,-0.057230611883150366,-0.017307730939670175,0.009330647978947802,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148,-0.0009114589079831374,0.013449394672064,0.006733037160923722,-0.0067489573688420046
2022-11-22,12745.5,0.0038834084399457795,12849.970000000001,-0.00816320857858475,13105.95,12696.1,-0.027888057433915658,-0.0038834084399457396,0.007001374289653772,12993.984999999999,-0.019308289949159996,13341.4,12696.1,-0.04569371437753947,-0.0038834084399457396,0.008271979511040563,13110.216666666667,-0.028213556333780556,13443.9,12696.1,-0.05334720344320466,-0.0038834084399457396,0.008399879592211348,13097.6325,-0.027253220553932308,13443.9,12696.1,-0.05334720344320466,-0.0038834084399457396,0.00980884054650303,13015.765999999998,-0.020983123752177323,13443.9,12562.55,-0.05334720344320466,-0.014458102218692334,0.009231948983824616,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148,-0.0009114589079831374,0.013449394672064,0.006733037160923722
2022-11-23,12774.75,0.0022922982970905175,12783.73,-0.0007027022240383121,12927.4,12696.1,-0.011878523383972424,-0.006175706737036427,0.008008971472635783,12937.32,-0.012645591458662998,13155.55,12696.1,-0.02937315638964012,-0.006175706737036427,0.008555269082244667,13067.406666666668,-0.022650522751141072,13443.9,12696.1,-0.051054905146114,-0.006175706737036427,0.008383401894188158,13096.6375,-0.02488495144334109,13443.9,12696.1,-0.051054905146114,-0.006175706737036427,0.009661692958579009,13024.253999999999,-0.01934274510035712,13443.9,12695.65,-0.051054905146114,-0.006211151320418581,0.009156403837983464,0.0022922982970905175,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148,-0.0009114589079831374,0.013449394672064
2022-11-24,12845.6,0.005530773826678744,12767.369999999999,0.00610864286850999,12845.6,12696.1,0.0,-0.011706480563714986,0.007449348811979479,12913.805,-0.005295553945342283,13155.55,12696.1,-0.02384238256296153,-0.011706480563714986,0.007114144910759726,13035.896666666667,-0.014705493923658398,13443.9,12696.1,-0.04552413131943542,-0.011706480563714986,0.00859144608746956,13091.2775,-0.01894482848941445,13443.9,12696.1,-0.04552413131943542,-0.011706480563714986,0.009318790389717632,13028.772000000003,-0.014158802389979042,13443.9,12695.65,-0.04552413131943542,-0.011741925147097215,0.008826946941398532,0.005530773826678744,0.0022922982970905175,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148,-0.0009114589079831374
2022-11-25,12958.0,0.008712017774427625,12803.99,0.01195651692638949,12958.0,12696.1,0.0,-0.020418498338142577,0.005581311895961542,12905.515,0.004058618640666295,13155.55,12696.1,-0.015130364788533896,-0.020418498338142577,0.007823964708326038,13015.586666666666,-0.0044342555969970375,13443.9,12696.1,-0.03681211354500777,-0.020418498338142577,0.0090349381756355,13090.2075,-0.010151073563668213,13443.9,12696.1,-0.03681211354500777,-0.020418498338142577,0.009528254403820487,13038.25,-0.006173987010798535,13443.9,12695.65,-0.03681211354500777,-0.020453942921524845,0.008978039098998043,0.008712017774427625,0.005530773826678744,0.0022922982970905175,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709,0.000671888562504148
2022-11-28,13036.4,0.006032086735772423,12872.05,0.012687150680751623,13036.4,12745.5,0.0,-0.022567176633969278,0.002412653396962641,12902.015,0.010361944043715897,13155.55,12696.1,-0.00909827805276147,-0.02645058507391514,0.008063681899575521,12999.9,0.002803779639279567,13443.9,12696.1,-0.030780026809235292,-0.02645058507391514,0.009232747449603333,13082.4825,-0.0035286768349737977,13443.9,12696.1,-0.030780026809235292,-0.02645058507391514,0.008865311261718897,13050.521999999999,-0.0010826882051857426,13443.9,12695.65,-0.030780026809235292,-0.0264860296572973,0.009040178662903853,0.006032086735772423,0.008712017774427625,0.005530773826678744,0.0022922982970905175,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771,-0.002670575131220709
2022-11-29,13007.65,-0.002207798839135294,12924.48,0.006414458447560005,13036.4,12774.75,-0.002207798839135294,-0.018067079497743367,0.004186374850932319,12887.225,0.00930113531529797,13105.95,12696.1,-0.0075286796390815845,-0.024242786234779847,0.00772325654413605,12970.816666666668,0.002835683759758343,13341.4,12696.1,-0.025334336582705466,-0.024242786234779847,0.008370358263690956,13063.7825,-0.00430606079928959,13443.9,12696.1,-0.03298782564837057,-0.024242786234779847,0.008139542553114231,13063.002,-0.0042463136841992604,13443.9,12696.1,-0.03298782564837057,-0.024242786234779847,0.009032921421253273,-0.002207798839135294,0.006032086735772423,0.008712017774427625,0.005530773826678744,0.0022922982970905175,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253,0.007767699696045771
2022-11-30,13231.85,0.01708915613790181,13015.9,0.016455115026955753,13231.85,12845.6,0.0,-0.029625461808966632,0.006938952291548957,12899.814999999999,0.02541383188278385,13231.85,12696.1,0.0,-0.04133194237268164,0.009535030260972629,12963.513333333332,0.020488057341596068,13231.85,12696.1,0.0,-0.04133194237268164,0.009570632796659342,13054.53,0.013491602091263138,13443.9,12696.1,-0.015898669510468717,-0.04133194237268164,0.009103041545458943,13080.49,0.011504994961226247,13443.9,12696.1,-0.015898669510468717,-0.04133194237268164,0.009505195739055177,0.01708915613790181,-0.002207798839135294,0.006032086735772423,0.008712017774427625,0.005530773826678744,0.0022922982970905175,0.0038834084399457795,-0.006187448580858231,-0.011866781540150622,-0.013717235752852643,-0.0037773972528151517,0.006417085384875705,0.0023360649096693404,-0.003051111312996258,-0.01973029867235767,-0.007653489065665135,0.012891522918403774,0.0006821346934009318,-0.004183461138603419,-0.007379831250011461,0.0026307408669380312,0.014357167570987478,0.016163712665599902,0.002051504255652595,0.012284866188119253
