Date,Adj Close,returns,MA5,MA5_ratio,High5,Low5,High5_ratio,Low5_ratio,Voltality5,MA10,MA10_ratio,High10,Low10,High10_ratio,Low10_ratio,Voltality10,MA15,MA15_ratio,High15,Low15,High15_ratio,Low15_ratio,Voltality15,MA20,MA20_ratio,High20,Low20,High20_ratio,Low20_ratio,Voltality20,MA25,MA25_ratio,High25,Low25,High25_ratio,Low25_ratio,Voltality25,log_return_1,log_return_2,log_return_3,log_return_4,log_return_5,log_return_6,log_return_7,log_return_8,log_return_9,log_return_10,log_return_11,log_return_12,log_return_13,log_return_14,log_return_15,log_return_16,log_return_17,log_return_18,log_return_19,log_return_20,log_return_21,log_return_22,log_return_23,log_return_24,log_return_25
2022-11-17,43845.1,-0.0014859487164788053,44021.22,-0.004008822398926415,44520.5,43845.1,-0.015286789261242864,0.0,0.0057686740044181,44340.04,-0.01122513831724802,44826.55,43845.1,-0.022137629820881747,0.0,0.005172290009327827,44312.91,-0.010613088727315225,44826.55,43845.1,-0.022137629820881747,0.0,0.005255826197254184,44254.875,-0.009302566886758762,44826.55,43752.85,-0.022137629820881747,-0.002106214451429922,0.005577027130392379,44055.308000000005,-0.004782876564685877,44826.55,43036.65,-0.022137629820881747,-0.018610889738721662,0.0062769768398058794,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373,0.003990585881856448,0.012263865514053007,0.0006914848609275499,0.0027010204413394495,-0.0037154976730777206,0.014743479340830487
2022-11-18,43747.0,-0.0022399289665683236,43866.520000000004,-0.002728347728548131,43919.15,43747.0,-0.0039274046203090305,0.0,0.00571759997610198,44248.55500000001,-0.011399676529584846,44826.55,43747.0,-0.02437755878744999,0.0,0.004931899628020305,44299.06999999999,-0.012540644578813744,44826.55,43747.0,-0.02437755878744999,0.0,0.005136604454067798,44247.697499999995,-0.011380297177898966,44826.55,43747.0,-0.02437755878744999,0.0,0.005524842262011677,44077.314000000006,-0.007522189299896141,44826.55,43036.65,-0.02437755878744999,-0.016370960772153307,0.005634675732760719,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373,0.003990585881856448,0.012263865514053007,0.0006914848609275499,0.0027010204413394495,-0.0037154976730777206
2022-11-21,43611.0,-0.0031136269116265928,43804.89,-0.004436042874010188,43911.05,43611.0,-0.006856584723822632,0.0,0.0013265637241737143,44158.7,-0.01248055101742684,44826.55,43611.0,-0.0274911856990766,0.0,0.004923651356424731,44276.86333333333,-0.01515285612181292,44826.55,43611.0,-0.0274911856990766,0.0,0.005186919824654632,44214.189999999995,-0.013736366172790454,44826.55,43611.0,-0.0274911856990766,0.0,0.0051301844051422334,44100.28800000001,-0.0111569009314235,44826.55,43153.05,-0.0274911856990766,-0.010556313419187344,0.0056171448786778546,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373,0.003990585881856448,0.012263865514053007,0.0006914848609275499,0.0027010204413394495
2022-11-22,43854.15,0.005559943048715113,43793.509999999995,0.0013837222733741766,43910.3,43611.0,-0.001279561545958421,-0.005559943048715156,0.0034459033799979165,44073.17,-0.0049818521248048515,44826.55,43611.0,-0.02193124265036135,-0.005559943048715156,0.005091361571144118,44247.38666666667,-0.008926956168496814,44826.55,43611.0,-0.02193124265036135,-0.005559943048715156,0.004935271925047969,44193.4375,-0.007706950048776125,44826.55,43611.0,-0.02193124265036135,-0.005559943048715156,0.005321694097003086,44128.332,-0.006232669989379524,44826.55,43182.9,-0.02193124265036135,-0.015424771606975038,0.005691784944607289,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373,0.003990585881856448,0.012263865514053007,0.0006914848609275499
2022-11-23,43854.2,1.1401423009769687e-06,43782.29,0.0016410975870667845,43854.2,43611.0,0.0,-0.005561083191016261,0.0034462332210652884,43975.935000000005,-0.002772057175001057,44586.9,43611.0,-0.01656959860486315,-0.005561083191016261,0.004895255920086875,44200.006666666675,-0.007854444609890035,44826.55,43611.0,-0.02193010250806034,-0.005561083191016261,0.004582027521441725,44175.6425,-0.0073030672222573105,44826.55,43611.0,-0.02193010250806034,-0.005561083191016261,0.005318654255484477,44155.183999999994,-0.006839842747258477,44826.55,43611.0,-0.02193010250806034,-0.005561083191016261,0.005693222686129169,1.1401423009769687e-06,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373,0.003990585881856448,0.012263865514053007
2022-11-24,44241.75,0.008798418090434945,43861.62,0.008629235381598382,44241.75,43611.0,0.0,-0.014359501281451123,0.005167583397918316,43941.42,0.006811530163830525,44520.5,43611.0,-0.006280843857986594,-0.014359501281451123,0.005834787899114071,44180.566666666666,0.0013838891674503556,44826.55,43611.0,-0.013131684417625487,-0.014359501281451123,0.005245354524648446,44200.0875,0.0009421446740467386,44826.55,43611.0,-0.013131684417625487,-0.014359501281451123,0.005149812194984854,44176.223999999995,0.001482187592221251,44826.55,43611.0,-0.013131684417625487,-0.014359501281451123,0.005434123797419333,0.008798418090434945,1.1401423009769687e-06,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373,0.003990585881856448
2022-11-25,44102.6,-0.0031501757627392774,43932.740000000005,0.003858909632986983,44241.75,43611.0,-0.0031501757627392774,-0.011209325518711885,0.005358062653435849,43899.63,0.004612845831415308,44241.75,43611.0,-0.0031501757627392774,-0.011209325518711885,0.005880759247897422,44143.28333333333,-0.000922044965246979,44826.55,43611.0,-0.016281860180364732,-0.011209325518711885,0.005203745905720677,44207.4875,-0.002375437558495401,44826.55,43611.0,-0.016281860180364732,-0.011209325518711885,0.005120950357982924,44184.706000000006,-0.0018599734750200812,44826.55,43611.0,-0.016281860180364732,-0.011209325518711885,0.005429489667815769,-0.0031501757627392774,0.008798418090434945,1.1401423009769687e-06,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967,0.008860043646290373
2022-11-28,44251.05,0.003360362354964623,44060.75,0.004309736514256942,44251.05,43854.15,0.0,-0.009009744824961278,0.004665983563101024,43932.82,0.007217451024197631,44251.05,43611.0,0.0,-0.01456968787367649,0.0039556852900393055,44126.05,0.002828788981639929,44826.55,43611.0,-0.0129214978254001,-0.01456968787367649,0.005258007926888124,44222.835,0.0006378153498406014,44826.55,43611.0,-0.0129214978254001,-0.01456968787367649,0.005168914460109383,44183.502,0.0015276384989495876,44826.55,43611.0,-0.0129214978254001,-0.01456968787367649,0.005168844735260266,0.003360362354964623,-0.0031501757627392774,0.008798418090434945,1.1401423009769687e-06,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545,-0.000269902943862967
2022-11-29,45078.55,0.018527423628366613,44305.63,0.01729476660213358,45078.55,43854.2,0.0,-0.02753602831102679,0.00851812922105548,44049.57,0.02309093291430337,45078.55,43611.0,0.0,-0.033097111502043045,0.006838371823563689,44150.65666666666,0.02079872313779777,45078.55,43611.0,0.0,-0.033097111502043045,0.0071113266103635395,44261.9475,0.018281188603842275,45078.55,43611.0,0.0,-0.033097111502043045,0.006383684734837588,44215.876,0.01932261350200273,45078.55,43611.0,0.0,-0.033097111502043045,0.006361631352585384,0.018527423628366613,0.003360362354964623,-0.0031501757627392774,0.008798418090434945,1.1401423009769687e-06,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774,-0.0013359058850911545
2022-11-30,45536.55,0.010108776575745299,44642.1,0.019837940212765647,45536.55,44102.6,0.0,-0.031996562559076576,0.008072396276161915,44212.195,0.029514644183836626,45536.55,43611.0,0.0,-0.04320588807778847,0.007146577850031658,44197.990000000005,0.029835987253579953,45536.55,43611.0,0.0,-0.04320588807778847,0.007518462275355199,44310.530000000006,0.027292953867644697,45536.55,43611.0,0.0,-0.04320588807778847,0.006617278138524897,44268.933999999994,0.028232133248037528,45536.55,43611.0,0.0,-0.04320588807778847,0.006613950498414639,0.010108776575745299,0.018527423628366613,0.003360362354964623,-0.0031501757627392774,0.008798418090434945,1.1401423009769687e-06,0.005559943048715113,-0.0031136269116265928,-0.0022399289665683236,-0.0014859487164788053,-1.7080129148949177e-05,-0.00018444680811298002,-0.013599313607502083,-0.001490336656441693,-0.005360503903197218,0.002615709139695204,0.00448111578264396,-0.003415896758170959,0.002881322961343406,-0.000708206980915532,0.006045401548493494,0.007982780457033774,-0.00023891138435369085,0.004600529506542094,-0.010396516228220774
