Date,Adj Close,returns,MA5,MA5_ratio,High5,Low5,High5_ratio,Low5_ratio,Voltality5,MA10,MA10_ratio,High10,Low10,High10_ratio,Low10_ratio,Voltality10,MA15,MA15_ratio,High15,Low15,High15_ratio,Low15_ratio,Voltality15,MA20,MA20_ratio,High20,Low20,High20_ratio,Low20_ratio,Voltality20,MA25,MA25_ratio,High25,Low25,High25_ratio,Low25_ratio,Voltality25,log_return_1,log_return_2,log_return_3,log_return_4,log_return_5,log_return_6,log_return_7,log_return_8,log_return_9,log_return_10,log_return_11,log_return_12,log_return_13,log_return_14,log_return_15,log_return_16,log_return_17,log_return_18,log_return_19,log_return_20,log_return_21,log_return_22,log_return_23,log_return_24,log_return_25
2022-11-17,21616.8,-0.0012967607074954755,21548.54,0.0031627253207980226,21644.85,21444.4,-0.0012967607074954755,-0.008007251127847288,0.006265337854332265,21359.795,0.011960373487843937,21644.85,21108.45,-0.0012967607074954755,-0.023797355908118517,0.005272574072251515,21294.58,0.01501820991448568,21644.85,21089.65,-0.0012967607074954755,-0.024688391345441277,0.005243665217157734,21230.530000000002,0.01803055007932008,21644.85,20733.2,-0.0012967607074954755,-0.041734509967326895,0.007000104112041617,21085.306,0.024894390375546287,21644.85,20111.75,-0.0012967607074954755,-0.07216656877468897,0.008105161751758808,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353,0.0028810092215654443,0.006676068513255987,0.014051867152098758,0.01688890795323227,-0.010771271238267984,0.012749683554963472
2022-11-18,21530.65,-0.003993288803000488,21565.09,-0.0015983021677600927,21644.85,21444.4,-0.005290049510495945,-0.004013962324846788,0.004075293840069019,21396.625,0.006244302042647141,21644.85,21108.45,-0.005290049510495945,-0.019804067105117996,0.005632116018063956,21312.77333333333,0.010170921366571837,21644.85,21089.65,-0.005290049510495945,-0.020695102542440766,0.005264991609680983,21259.915,0.01265412656522832,21644.85,20733.2,-0.005290049510495945,-0.03774122116432649,0.007108414389080703,21133.35,0.01862513993421249,21644.85,20111.75,-0.005290049510495945,-0.06817327997168857,0.00795335086043675,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353,0.0028810092215654443,0.006676068513255987,0.014051867152098758,0.01688890795323227,-0.010771271238267984
2022-11-21,21499.05,-0.001468753241631837,21576.019999999997,-0.0035737646820026086,21644.85,21499.05,-0.006758802752127862,0.0,0.004190248758529325,21435.685,0.0029516914920066964,21644.85,21146.45,-0.006758802752127862,-0.016536705406519452,0.005550688624726944,21338.266666666666,0.00750673015347094,21644.85,21089.65,-0.006758802752127862,-0.019226349300808906,0.00489359871644735,21298.2075,0.00938583386629622,21644.85,21077.65,-0.006758802752127862,-0.01979551072797855,0.006622968172522409,21188.842,0.014534025743010515,21644.85,20454.3,-0.006758802752127862,-0.04981561877682435,0.007522454659859868,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353,0.0028810092215654443,0.006676068513255987,0.014051867152098758,0.01688890795323227
2022-11-22,21563.75,0.003004916014943592,21571.02,-0.00033708305707148075,21644.85,21499.05,-0.003753886737184252,-0.0030049160149436377,0.0029699024190231607,21470.170000000002,0.004349134241323238,21644.85,21146.45,-0.003753886737184252,-0.019541621421463016,0.005443781746455267,21362.923333333332,0.009356799223540622,21644.85,21089.65,-0.003753886737184252,-0.022231265315752573,0.0048732312682078505,21322.5125,0.011250224679663762,21644.85,21089.65,-0.003753886737184252,-0.022231265315752573,0.005669593256589734,21233.22,0.015446727749676698,21644.85,20733.2,-0.003753886737184252,-0.03927738393763822,0.006916976358506624,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353,0.0028810092215654443,0.006676068513255987,0.014051867152098758
2022-11-23,21670.3,0.004928995350619414,21576.11,0.004355975394680681,21670.3,21499.05,0.0,-0.007933911365563026,0.0036343334758279903,21515.29,0.0071788143085520055,21670.3,21146.45,0.0,-0.02447061677208246,0.005504800789960572,21396.756666666668,0.012703306567047762,21670.3,21089.65,0.0,-0.027160260666371932,0.0049072129112503644,21340.5975,0.015331414932002635,21670.3,21089.65,0.0,-0.027160260666371932,0.005272111594747984,21270.282000000003,0.01863177224216423,21670.3,20733.2,0.0,-0.044206379288257575,0.006488227920500089,0.004928995350619414,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353,0.0028810092215654443,0.006676068513255987
2022-11-24,21813.85,0.006602429688511829,21615.519999999997,0.009133513967158273,21813.85,21499.05,0.0,-0.014536341054074814,0.004431467145919458,21582.03,0.010684065177110853,21813.85,21444.4,0.0,-0.017081550137289712,0.005294374107687952,21445.036666666667,0.01705186139730196,21813.85,21108.45,0.0,-0.032871654917561006,0.004856347615526849,21374.815,0.020331729350338976,21813.85,21089.65,0.0,-0.033762690354883794,0.004940817612711011,21307.528000000002,0.023484651660213435,21813.85,20733.2,0.0,-0.050808808976769364,0.006485913694356196,0.006602429688511829,0.004928995350619414,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353,0.0028810092215654443
2022-11-25,21821.5,0.00035063314850808776,21673.69,0.0067966397662822834,21821.5,21499.05,0.0,-0.014886974202582991,0.0032858424396678787,21619.39,0.009305125116530052,21821.5,21444.4,0.0,-0.017432183285797893,0.0036327636727555577,21488.98,0.015355476722200358,21821.5,21108.45,0.0,-0.03322228806606918,0.004867783991347757,21403.0025,0.019364506388981857,21821.5,21089.65,0.0,-0.03411332350339199,0.004833392221034068,21342.67,0.02218736711545659,21821.5,20733.2,0.0,-0.05115944212527752,0.006487190156760395,0.00035063314850808776,0.006602429688511829,0.004928995350619414,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046,-0.010065794032790353
2022-11-28,21879.35,0.0026475473036180496,21749.75,0.005941006401314322,21879.35,21563.75,0.0,-0.014529605491257397,0.002374718649360274,21662.885000000002,0.009942842084695163,21879.35,21499.05,0.0,-0.017534521506201033,0.003578606835989113,21540.373333333333,0.01561426594370451,21879.35,21146.45,0.0,-0.03407122691272051,0.004699410111716993,21441.1375,0.02023187978452834,21879.35,21089.65,0.0,-0.03676087080701003,0.00445939294434747,21388.516,0.022689127143658568,21879.35,21077.65,0.0,-0.03733003223417962,0.00601192009129747,0.0026475473036180496,0.00035063314850808776,0.006602429688511829,0.004928995350619414,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168,0.016476957194716046
2022-11-29,21897.35,0.0008223553175273756,21816.469999999998,0.0037004358023306717,21897.35,21670.3,0.0,-0.010422965458165505,0.00267204282437947,21693.745000000003,0.009341654787798246,21897.35,21499.05,0.0,-0.018356876823728555,0.003181555595160909,21585.603333333333,0.014339044808261227,21897.35,21146.45,0.0,-0.03489358223024798,0.004647276075988211,21476.31,0.019415157760633756,21897.35,21089.65,0.0,-0.03758322612453746,0.004441538637906506,21421.304,0.021979684083563142,21897.35,21089.65,0.0,-0.03758322612453746,0.005220975498376294,0.0008223553175273756,0.0026475473036180496,0.00035063314850808776,0.006602429688511829,0.004928995350619414,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513,0.01089750971356168
2022-11-30,22018.6,0.005521925773788423,21886.129999999997,0.006034447859543437,22018.6,21813.85,0.0,-0.009342461543442043,0.002785881788644205,21731.12,0.013142216120785158,22018.6,21499.05,0.0,-0.023878802597516915,0.0034268987676764734,21638.903333333332,0.017394775771510124,22018.6,21146.45,0.0,-0.04041550800403636,0.004688079724785418,21519.1,0.022946637850690826,22018.6,21089.65,0.0,-0.04310515189832579,0.0044596716409656305,21449.703999999998,0.026176704963378344,22018.6,21089.65,0.0,-0.04310515189832579,0.004921015405215196,0.005521925773788423,0.0008223553175273756,0.0026475473036180496,0.00035063314850808776,0.006602429688511829,0.004928995350619414,0.003004916014943592,-0.001468753241631837,-0.003993288803000488,-0.0012967607074954755,0.0025952051870092438,0.006708806648333599,-0.00016319945574231882,0.014154695779046707,-0.0034296767639379897,9.425514868762022e-06,0.005218859706036013,-0.002550225177295675,0.003441260614618433,-0.0034625245676118514,-0.0014684810473321642,0.0036515755922640865,-0.006659705931009656,0.00605136645409675,-0.008440578786799513
