Date,Adj Close,returns,MA5,MA5_ratio,High5,Low5,High5_ratio,Low5_ratio,Voltality5,MA10,MA10_ratio,High10,Low10,High10_ratio,Low10_ratio,Voltality10,MA15,MA15_ratio,High15,Low15,High15_ratio,Low15_ratio,Voltality15,MA20,MA20_ratio,High20,Low20,High20_ratio,Low20_ratio,Voltality20,MA25,MA25_ratio,High25,Low25,High25_ratio,Low25_ratio,Voltality25,log_return_1,log_return_2,log_return_3,log_return_4,log_return_5,log_return_6,log_return_7,log_return_8,log_return_9,log_return_10,log_return_11,log_return_12,log_return_13,log_return_14,log_return_15,log_return_16,log_return_17,log_return_18,log_return_19,log_return_20,log_return_21,log_return_22,log_return_23,log_return_24,log_return_25
2022-11-17,12948.25,-0.0038733223099986823,13003.829999999998,-0.004283285576725105,13036.9,12948.25,-0.006823154296050227,0.0,0.002754351378342971,13129.385,-0.013892204039559477,13559.95,12948.25,-0.046159951310980565,0.0,0.005950776552326101,13188.760000000002,-0.018404307817010458,13559.95,12948.25,-0.046159951310980565,0.0,0.010006390014739136,13154.752499999999,-0.01582245629732066,13559.95,12948.25,-0.046159951310980565,0.0,0.009074625892089924,13109.706,-0.012392228016023117,13559.95,12839.35,-0.046159951310980565,-0.008445969951370888,0.008214438398313685,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358,0.0010372647875841975,0.0019891775329717513,0.0024640574534287958,0.006452984712585428,0.002162877936511061,0.0009779418417024495
2022-11-18,12861.4,-0.006730066297960279,12972.98,-0.008638155343355818,13036.9,12861.4,-0.013553220594010562,0.0,0.0032553156819806785,13059.529999999999,-0.015287557870982639,13422.15,12861.4,-0.042675749774440344,0.0,0.005727282459772276,13164.316666666668,-0.023279308715800598,13559.95,12861.4,-0.05289001760894089,0.0,0.009737943664073033,13146.735,-0.021942861240703063,13559.95,12861.4,-0.05289001760894089,0.0,0.009183045684231027,13110.587999999998,-0.019189570447525582,13559.95,12861.4,-0.05289001760894089,0.0,0.008334716577982694,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358,0.0010372647875841975,0.0019891775329717513,0.0024640574534287958,0.006452984712585428,0.002162877936511061
2022-11-21,12794.6,-0.005207370669598759,12927.93,-0.010366880248842605,13036.9,12794.6,-0.018760591263609298,0.0,0.0030378223787194568,12996.775,-0.01567804285101236,13230.0,12794.6,-0.033463771215586774,0.0,0.005461556505687872,13147.403333333334,-0.027201067067933116,13559.95,12794.6,-0.0580973882785396,0.0,0.00923690595724804,13132.005,-0.026029173477310846,13559.95,12794.6,-0.0580973882785396,0.0,0.009131866089226316,13107.686000000002,-0.02417556880162814,13559.95,12794.6,-0.0580973882785396,0.0,0.008387733074530347,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358,0.0010372647875841975,0.0019891775329717513,0.0024640574534287958,0.006452984712585428
2022-11-22,12836.35,0.0032577830259832314,12887.820000000002,-0.0040016893594335265,12998.5,12794.6,-0.012552976251574501,-0.0032577830259831755,0.0038295030265841283,12957.41,-0.009386835336046886,13079.5,12794.6,-0.018765129061454115,-0.0032577830259831755,0.0048211578064298755,13122.343333333332,-0.022035385353798898,13559.95,12794.6,-0.05483960525255645,-0.0032577830259831755,0.00853290322625706,13124.852499999999,-0.02222658038204067,13559.95,12794.6,-0.05483960525255645,-0.0032577830259831755,0.009014163776617526,13103.122,-0.020569532486686526,13559.95,12794.6,-0.05483960525255645,-0.0032577830259831755,0.008305660748595223,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358,0.0010372647875841975,0.0019891775329717513,0.0024640574534287958
2022-11-23,12876.95,0.0031579014548696943,12863.51,0.0010442704770124577,12948.25,12794.6,-0.005521752486706142,-0.00641568448085287,0.004752502844254513,12937.155,-0.004664512611228889,13036.9,12794.6,-0.01234490678275636,-0.00641568448085287,0.004152011082377609,13081.336666666666,-0.015747641056894517,13559.95,12794.6,-0.05168170379768669,-0.00641568448085287,0.005979380128251455,13115.645,-0.018366901045262816,13559.95,12794.6,-0.05168170379768669,-0.00641568448085287,0.008916295353175483,13098.903999999999,-0.01708967119280006,13559.95,12794.6,-0.05168170379768669,-0.00641568448085287,0.008316621743460395,0.0031579014548696943,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358,0.0010372647875841975,0.0019891775329717513
2022-11-24,12888.15,0.0008693931485190418,12851.490000000002,0.0028485266140926995,12888.15,12794.6,0.0,-0.007285077629371891,0.004728185393810176,12927.66,-0.0030609173873015565,13036.9,12794.6,-0.011475513634237443,-0.007285077629371891,0.0036538362977276803,13036.753333333332,-0.01146426345270025,13559.95,12794.6,-0.050812310649167663,-0.007285077629371891,0.005687420561652699,13104.442500000001,-0.01664301031494585,13559.95,12794.6,-0.050812310649167663,-0.007285077629371891,0.008859262823056508,13094.1,-0.015853462534775955,13559.95,12794.6,-0.050812310649167663,-0.007285077629371891,0.008306641378040058,0.0008693931485190418,0.0031579014548696943,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358,0.0010372647875841975
2022-11-25,12968.45,0.0062112000926406764,12872.9,0.0073951581829669565,12968.45,12794.6,0.0,-0.013496277722012704,0.004280649954926539,12922.94,0.0035154579857931264,13036.9,12794.6,-0.005264313541596674,-0.013496277722012704,0.004170423068465252,12997.320000000002,-0.002223697729467739,13422.15,12794.6,-0.034386842722026446,-0.013496277722012704,0.0061491640369492305,13091.4625,-0.009440815556362059,13559.95,12794.6,-0.04460111055652698,-0.013496277722012704,0.008728824876223907,13091.967999999999,-0.009479427761898902,13559.95,12794.6,-0.04460111055652698,-0.013496277722012704,0.008407037105089754,0.0062112000926406764,0.0008693931485190418,0.0031579014548696943,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958,0.005166426348409358
2022-11-28,12993.95,0.001964379887831945,12912.77,0.006267120323017319,12993.95,12836.35,0.0,-0.012202874583861475,0.001998295803835972,12920.35,0.005680276750306109,13036.9,12794.6,-0.0032999336537645804,-0.0154606576098447,0.004232282129493992,12968.773333333333,0.0019394478949820012,13230.0,12794.6,-0.01800311360574208,-0.0154606576098447,0.005924734928797584,13088.744999999999,-0.007268836090890334,13559.95,12794.6,-0.042636730668695,-0.0154606576098447,0.008217745122186327,13088.158000000001,-0.007223987393540995,13559.95,12794.6,-0.042636730668695,-0.0154606576098447,0.008346617537483284,0.001964379887831945,0.0062112000926406764,0.0008693931485190418,0.0031579014548696943,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966,-0.008423977452897958
2022-11-29,13087.35,0.0071622502918001285,12962.97,0.009549283476796427,13087.35,12876.95,0.0,-0.016207223420791825,0.002713954583826746,12925.395,0.012452133956971754,13087.35,12794.6,0.0,-0.022622907901644732,0.004827005600600225,12959.263333333332,0.009835267068122665,13087.35,12794.6,0.0,-0.022622907901644732,0.005325552227107282,13082.5,0.0003706555486964198,13559.95,12794.6,-0.03547448037689487,-0.022622907901644732,0.007863436077773041,13092.476,-0.00039159924634376967,13559.95,12794.6,-0.03547448037689487,-0.022622907901644732,0.00829585398576722,0.0071622502918001285,0.001964379887831945,0.0062112000926406764,0.0008693931485190418,0.0031579014548696943,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027,0.006274861701609966
2022-11-30,13144.2,0.004334481874449629,13016.420000000002,0.00976895931336166,13144.2,12888.15,0.0,-0.019672312146722364,0.0026873253643838807,12939.965,0.015660012409619836,13144.2,12794.6,0.0,-0.026957389776094298,0.004817250066424329,12963.576666666666,0.013836966471736385,13144.2,12794.6,0.0,-0.026957389776094298,0.00456044523215099,13065.1075,0.006035469658328839,13559.95,12794.6,-0.03113999850244543,-0.026957389776094298,0.006176622766436292,13095.8,0.003689028573883269,13559.95,12794.6,-0.03113999850244543,-0.026957389776094298,0.00824686202203835,0.004334481874449629,0.0071622502918001285,0.001964379887831945,0.0062112000926406764,0.0008693931485190418,0.0031579014548696943,0.0032577830259832314,-0.005207370669598759,-0.006730066297960279,-0.0038733223099986823,-0.00294983198605155,0.001308682198154943,0.0003226364030983219,0.002503967845144888,-0.007397607270226149,-0.011440859128149475,-0.014419349228452347,-0.01021426783450054,0.0002249523829547894,0.0047950197145331325,0.020956193550861795,0.01248657245763779,-0.013681717889473945,0.008796480444931466,0.003904747580704027
