Date,Adj Close,returns,MA5,MA5_ratio,High5,Low5,High5_ratio,Low5_ratio,Voltality5,MA10,MA10_ratio,High10,Low10,High10_ratio,Low10_ratio,Voltality10,MA15,MA15_ratio,High15,Low15,High15_ratio,Low15_ratio,Voltality15,MA20,MA20_ratio,High20,Low20,High20_ratio,Low20_ratio,Voltality20,MA25,MA25_ratio,High25,Low25,High25_ratio,Low25_ratio,Voltality25,log_return_1,log_return_2,log_return_3,log_return_4,log_return_5,log_return_6,log_return_7,log_return_8,log_return_9,log_return_10,log_return_11,log_return_12,log_return_13,log_return_14,log_return_15,log_return_16,log_return_17,log_return_18,log_return_19,log_return_20,log_return_21,log_return_22,log_return_23,log_return_24,log_return_25
2022-11-17,867.57,-0.0002881196753806832,867.2819999999999,0.0003320167975664217,868.16,866.33,-0.0006798292622967864,-0.001430301875996982,0.0015347077270071294,863.0130000000001,0.005266445507128567,868.16,855.26,-0.0006798292622967864,-0.014290683931336003,0.002645761438633107,861.7633333333334,0.006715522539539943,868.16,855.26,-0.0006798292622967864,-0.014290683931336003,0.002471351707731395,860.113,0.008632424243492276,868.16,853.13,-0.0006798292622967864,-0.016784261046259276,0.0026455184365365594,859.7916,0.009006165907699894,868.16,853.13,-0.0006798292622967864,-0.016784261046259276,0.0026659787180330487,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993,-0.0027266070655261303,-0.0009420960587929785,0.005011431867209676,-0.003394202793213944,0.0006173307050169808,0.0006526882829405123
2022-11-18,865.59,-0.0022848448630075143,867.134,-0.0017821654327635854,868.16,865.59,-0.0029646741253043208,0.0,0.001491305169678047,864.046,0.0017853472177041317,868.16,856.32,-0.0029646741253043208,-0.010767217285508288,0.001919131697979997,862.1866666666666,0.003939557467892785,868.16,855.26,-0.0029646741253043208,-0.012005839068328378,0.002560500449338288,860.5405000000001,0.005850675141721525,868.16,853.13,-0.0029646741253043208,-0.014499416183251656,0.0026190993723989244,860.0844000000001,0.006380831378194444,868.16,853.13,-0.0029646741253043208,-0.014499416183251656,0.0027211676945384507,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993,-0.0027266070655261303,-0.0009420960587929785,0.005011431867209676,-0.003394202793213944,0.0006173307050169808
2022-11-21,864.54,-0.0012137817723649465,866.7360000000001,-0.0025368585687367967,868.16,864.54,-0.004178455897669238,0.0,0.0015333599731592144,864.868,-0.00037932055817129433,868.16,857.57,-0.004178455897669238,-0.008094765211505104,0.002064888608802322,862.5226666666666,0.002336144819464296,868.16,855.26,-0.004178455897669238,-0.010792057295963444,0.0025981225356565088,861.0125,0.004088551248229144,868.16,853.13,-0.004178455897669238,-0.013285634410886723,0.002570803962371536,860.3140000000001,0.0049001346850028405,868.16,853.13,-0.004178455897669238,-0.013285634410886723,0.002737975319473234,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993,-0.0027266070655261303,-0.0009420960587929785,0.005011431867209676,-0.003394202793213944
2022-11-22,866.45,0.0022068305133568526,866.394,6.463363120922301e-05,867.82,864.54,-0.0015799157973962984,-0.0022068305133568404,0.0016600354793068844,865.756,0.0008012904205768039,868.16,860.94,-0.0019716253843124775,-0.006379588497884174,0.0020984330696229648,863.1293333333334,0.003839859418766626,868.16,855.26,-0.0019716253843124775,-0.012998887809320273,0.0025063891719405472,861.6785,0.005522172830697353,868.16,853.14,-0.0019716253843124775,-0.015480743449916352,0.002504187386385618,860.7364000000001,0.0066161021667118895,868.16,853.13,-0.0019716253843124775,-0.015492464924243547,0.002653817468048696,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993,-0.0027266070655261303,-0.0009420960587929785,0.005011431867209676
2022-11-23,866.74,0.00033464306014495426,866.1780000000001,0.0006486169798027567,867.57,864.54,-0.0009571530618707969,-0.0025414735735016757,0.0016917994296485367,866.336,0.0004662230707919694,868.16,863.63,-0.0016369823241675276,-0.0035946108043373552,0.0018398319465764339,863.5533333333333,0.0036833873287947638,868.16,855.26,-0.0016369823241675276,-0.013333530869465256,0.0023819133944350057,862.3585,0.005067969670879889,868.16,855.26,-0.0016369823241675276,-0.013333530869465256,0.0025000472036552164,860.9984,0.006646401024692585,868.16,853.13,-0.0016369823241675276,-0.015827107984388453,0.0024810659610861093,0.00033464306014495426,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993,-0.0027266070655261303,-0.0009420960587929785
2022-11-24,868.55,0.002086107401533009,866.374,0.0025084685450478244,868.55,864.54,0.0,-0.004627580975034706,0.0019857495840264945,866.8280000000001,0.001984582684791835,868.55,864.54,0.0,-0.004627580975034706,0.001711584041390647,864.1333333333333,0.005098076662481028,868.55,855.26,0.0,-0.015419638270998105,0.002394351253715062,862.9159999999999,0.006507803080182508,868.55,855.26,0.0,-0.015419638270998105,0.002322161594591789,861.3651999999998,0.008306582093893502,868.55,853.13,0.0,-0.01791321538592141,0.002491621975777276,0.002086107401533009,0.00033464306014495426,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993,-0.0027266070655261303
2022-11-25,866.45,-0.002420750461677892,866.546,-0.00011079079247524367,868.55,864.54,-0.002420750461677892,-0.0022068305133568404,0.0020291624387514437,866.8399999999999,-0.00045001125787538944,868.55,864.54,-0.002420750461677892,-0.0022068305133568404,0.001690079707756447,864.8793333333334,0.0018144059218795417,868.55,856.32,-0.002420750461677892,-0.01176026602650012,0.0019450322520459832,863.2765000000002,0.0036693703435078757,868.55,855.26,-0.002420750461677892,-0.012998887809320273,0.002390514047176829,861.7416000000001,0.005448946343402341,868.55,853.13,-0.002420750461677892,-0.015492464924243547,0.0024762077742519948,-0.002420750461677892,0.002086107401533009,0.00033464306014495426,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658,-0.002266170792392993
2022-11-28,868.14,0.001948587890790728,867.266,0.0010072571765849326,868.55,866.45,-0.000472162570887136,-0.001948587890790766,0.0019708791265740425,867.001,0.0013128617946309663,868.55,864.54,-0.000472162570887136,-0.004155418404147511,0.0017984062003751032,865.6673333333333,0.0028522988633344144,868.55,857.57,-0.000472162570887136,-0.01225018361565258,0.001963284624075265,863.7085000000001,0.005117664359122393,868.55,855.26,-0.000472162570887136,-0.014947475700110976,0.0024145515638324413,862.2631999999999,0.0067924314921182765,868.55,853.13,-0.000472162570887136,-0.01744105281503424,0.002427511292694094,0.001948587890790728,-0.002420750461677892,0.002086107401533009,0.00033464306014495426,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05,-0.0023064819998987658
2022-11-29,867.3,-0.0009680542866351824,867.436,-0.00015679619294083205,868.55,866.45,-0.001440216857522347,-0.0009805336041555236,0.0019278029921636862,866.9150000000002,0.0004440049317122938,868.55,864.54,-0.001440216857522347,-0.0031873641175123933,0.001724338615428818,866.316,0.0011351996124534724,868.55,860.94,-0.001440216857522347,-0.007360122102039715,0.002014506382291054,864.2059999999999,0.003573771379372483,868.55,855.26,-0.001440216857522347,-0.013979421413475822,0.002337118999839051,862.83,0.005167253265285287,868.55,853.14,-0.001440216857522347,-0.016461277054071962,0.0023748031308182573,-0.0009680542866351824,0.001948587890790728,-0.002420750461677892,0.002086107401533009,0.00033464306014495426,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575,1.1721474327230598e-05
2022-11-30,867.08,-0.00025369296368716405,867.5040000000001,-0.0004888780346697811,868.55,866.45,-0.0016939098212094968,-0.0007268406404683955,0.0019351742227688186,866.841,0.0002756757678276262,868.55,864.54,-0.0016939098212094968,-0.0029336711538252174,0.0017222875367953676,866.7253333333333,0.0004091193685877686,868.55,863.63,-0.0016939098212094968,-0.003986808384660794,0.001824760846782823,864.5410000000002,0.0029325144700143397,868.55,855.26,-0.0016939098212094968,-0.013725728449788676,0.002236621140182269,863.3875999999999,0.004267523533819458,868.55,855.26,-0.0016939098212094968,-0.013725728449788676,0.0023784075249095645,-0.00025369296368716405,-0.0009680542866351824,0.001948587890790728,-0.002420750461677892,0.002086107401533009,0.00033464306014495426,0.0022068305133568526,-0.0012137817723649465,-0.0022848448630075143,-0.0002881196753806832,-0.00039170958691603266,0.0018792988715346556,0.0002308322667588812,0.0031214619902111573,0.0031196207536917544,0.003922007226977684,0.0014586703016381427,0.0012386217828201402,-0.005352439153274288,-0.0006161966908727571,0.003527915496220948,-0.002504588198043559,0.0003025472171278929,0.0021437234418992335,0.004980893527538575
